id,x,y
49008654,48.184409,11.528942
49004552,48.184419,11.519723
49001358,48.184428,11.575929
49001572,48.184428,11.575929
49001654,48.184428,11.575929
49002908,48.184432,11.561134
49002426,48.184436,11.59565
49005799,48.184474,11.535082
49008314,48.18448,11.564758
49008816,48.18448,11.564758
49001038,48.184489,11.535049
49003507,48.184491,11.5757
49004428,48.18452,11.566962
49004024,48.184532,11.570189
49008476,48.184533,11.569844
49004667,48.184537,11.567588
49008945,48.184537,11.567588
49004265,48.184629,11.566686
49002499,48.184666,11.537589
49001039,48.184748,11.521246
49001600,48.184748,11.521246
49004871,48.184797,11.563328
49003096,48.18502,11.529264
49004814,48.18502,11.529264
49004591,48.185123,11.553445
49001783,48.185244,11.364551
49000331,48.185283,11.526157
49003524,48.185309,11.575049
49002498,48.185382,11.619731
49002636,48.185382,11.619731
49004128,48.185382,11.619731
49008811,48.185382,11.619731
49001061,48.185433,11.481028
49003494,48.185589,11.57513
49003496,48.18559,11.575686
49002986,48.185597,11.590636
49005919,48.185653,11.575388
49003508,48.185661,11.577215
49005951,48.18572,11.584539
49005217,48.185742,11.572817
49004838,48.185748,11.62006
49004524,48.185782,11.541519
49003528,48.185802,11.576316
49004943,48.185827,11.504247
49004279,48.185898,11.566207
49003195,48.185939,11.576255
49003500,48.185939,11.576255
49000605,48.185968,11.572685
49002851,48.185975,11.46793
49001735,48.185987,11.525026
49000352,48.186025,11.504086
49002079,48.18603,11.470545
49002530,48.186088,11.549146
49004229,48.1861,11.549395
49004444,48.1861,11.549395
49000119,48.186112,11.482558
49000100,48.186118,11.504251
49004809,48.186118,11.504251
49003410,48.186132,11.587142
49002895,48.186135,11.521209
49005558,48.186135,11.521209
49005585,48.186135,11.521209
49005684,48.186135,11.521209
49000220,48.186326,11.525151
49004426,48.186472,11.545805
49003012,48.186505,11.620596
49004675,48.186515,11.466539
49008665,48.186552,11.542199
49005622,48.186613,11.521787
49004599,48.186661,11.566252
49002354,48.186676,11.56402
49008962,48.186676,11.56402
49003142,48.186826,11.565076
49005649,48.186844,11.521198
49004275,48.186866,11.562447
49003164,48.18691,11.591186
49008268,48.18691,11.591186
49001720,48.186952,11.598861
49008990,48.186962,11.602374
49003671,48.187023,11.535167
49003502,48.187066,11.580243
49008932,48.187219,11.471842
49004074,48.187224,11.600968
49004688,48.187259,11.566065
49007490,48.187304,11.591656
49005602,48.187451,11.525721
49008986,48.187461,11.618179
49004463,48.187468,11.560832
49004823,48.187492,11.572531
49003510,48.18756,11.572831
49004908,48.187587,11.583832
49001353,48.187633,11.57199
49002707,48.187637,11.521485
49005578,48.187637,11.521485
49005584,48.187637,11.521485
49005595,48.187637,11.521485
49008730,48.187637,11.521485
49004303,48.187682,11.56476
49002969,48.187714,11.571203
49001036,48.187722,11.44785
49000889,48.187773,11.568719
49007904,48.187811,11.454781
49005876,48.187836,11.542482
49002296,48.187853,11.584103
49005661,48.187901,11.521316
49005614,48.187916,11.520913
49005624,48.187916,11.520913
49005628,48.187916,11.520913
49005629,48.187916,11.520913
49004228,48.187973,11.617861
49003077,48.187991,11.584407
49004025,48.187997,11.587127
49004266,48.188003,11.582822
49003086,48.188251,11.544165
49002360,48.188609,11.614023
49004782,48.188681,11.586595
49005317,48.188791,11.507335
49005632,48.188791,11.507335
49006997,48.188858,11.460847
49000476,48.188891,11.563438
49002620,48.188891,11.563438
49002794,48.188891,11.563438
49004402,48.188891,11.563438
49004621,48.188891,11.563438
49004731,48.188891,11.563438
49004437,48.188993,11.579048
49005492,48.189004,11.56339
49008783,48.189117,11.567706
49000021,48.189132,11.466476
49006978,48.189168,11.546215
49004585,48.189352,11.503055
49005616,48.189386,11.510596
49005265,48.189733,11.505636
49008617,48.189748,11.534006
49002420,48.189781,11.604864
49005388,48.189788,11.505656
49005619,48.189788,11.505656
49005586,48.189904,11.521546
49004919,48.190045,11.502721
49008829,48.190228,11.605315
49002934,48.19024,11.600918
49004575,48.190282,11.502635
49008853,48.190425,11.615996
49003010,48.190475,11.601028
49000701,48.190778,11.646627
49007513,48.190778,11.646627
49001737,48.190817,11.640624
49005830,48.191115,11.575087
49004658,48.191235,11.502032
49001047,48.191267,11.466751
49002637,48.191428,11.565075
49008767,48.191582,11.599241
49003170,48.191616,11.585165
49004222,48.191624,11.614028
49001707,48.191692,11.571383
49006651,48.191708,11.621259
49008887,48.192037,11.617655
49000197,48.192076,11.572448
49004319,48.192092,11.548715
49004748,48.192155,11.602053
49003202,48.192226,11.602838
49008980,48.192226,11.602838
49008995,48.192226,11.602838
49003083,48.192289,11.574512
49000617,48.192341,11.590449
49008880,48.192492,11.595631
49001974,48.192536,11.597472
49008806,48.192604,11.619396
49001521,48.192613,11.58412
49002942,48.192624,11.585022
49001758,48.192673,11.580224
49002778,48.192673,11.580224
49004646,48.192673,11.580224
49007091,48.192673,11.580224
49007413,48.192673,11.580224
49007468,48.192673,11.580224
49003016,48.192717,11.4662
49003008,48.192851,11.564729
49004292,48.192857,11.565623
49001711,48.192881,11.593278
49002901,48.192881,11.593278
49001524,48.192906,11.596461
49002370,48.192974,11.580332
49002914,48.193005,11.626231
49008764,48.193025,11.614775
49001680,48.193114,11.59731
49003648,48.193115,11.590714
49002719,48.193209,11.589006
49001368,48.193213,11.534191
49008974,48.193245,11.615043
49001673,48.193287,11.614989
49008699,48.193426,11.473073
49004288,48.193536,11.565783
49000508,48.193749,11.55102
49008706,48.193753,11.564313
49003035,48.193774,11.582955
49002989,48.194027,11.608406
49005802,48.194027,11.608406
49002898,48.194075,11.605753
49000403,48.194093,11.630705
49008818,48.194093,11.630705
49008755,48.194109,11.593329
49002424,48.194152,11.465147
49008672,48.194212,11.593338
49002990,48.194288,11.608302
49003133,48.194445,11.521442
49008911,48.194477,11.564732
49008971,48.194477,11.564732
49002752,48.194491,11.583778
49003155,48.194491,11.583778
49008671,48.194886,11.593513
49008789,48.195059,11.593415
49008734,48.195082,11.59358
49008731,48.195167,11.590236
49008784,48.19522,11.590103
49008779,48.195225,11.590053
49008192,48.195407,11.529112
49008741,48.195524,11.59027
49008747,48.195524,11.590275
49008753,48.195528,11.590259
49008702,48.195557,11.535449
49004536,48.195591,11.534783
49001582,48.195761,11.534254
49004521,48.19599,11.529478
49004278,48.196077,11.582938
49008893,48.196173,11.584219
49008781,48.196227,11.578875
49003031,48.196509,11.623956
49003167,48.196559,11.524634
49004532,48.196775,11.542109
49004592,48.196833,11.524286
49003023,48.196991,11.450441
49003228,48.197007,11.5343
49005811,48.197007,11.5343
49008714,48.197007,11.5343
49008732,48.197007,11.5343
49008797,48.197007,11.5343
49004598,48.197052,11.511508
49008693,48.197132,11.534232
49003079,48.197134,11.524453
49001999,48.197137,11.524642
49003078,48.197148,11.511431
49008258,48.197209,11.510619
49001736,48.197384,11.535624
49004540,48.197536,11.545236
49005517,48.197715,11.507741
49001695,48.197868,11.535683
49005862,48.197881,11.524477
49002083,48.197992,11.505656
49003000,48.198077,11.610444
49003044,48.198081,11.625959
49008837,48.198081,11.625959
49004763,48.198122,11.53593
49003106,48.198242,11.531654
49008762,48.198258,11.579375
49006689,48.198332,11.536106
49004807,48.198352,11.544679
49001009,48.198381,11.460781
49001033,48.198381,11.460781
49003075,48.198439,11.581265
49007220,48.198458,11.535168
49005858,48.198467,11.584905
49002073,48.198563,11.457949
49007819,48.198563,11.457949
49007897,48.198686,11.45471
49004382,48.198878,11.544375
49004858,48.19895,11.54394
49004642,48.198953,11.547478
49008894,48.198956,11.608713
49007820,48.198981,11.455169
49000077,48.199025,11.454696
49000065,48.19909,11.457955
49002869,48.199099,11.547155
49004425,48.199099,11.547155
49002396,48.199209,11.626437
49003541,48.199209,11.626437
49004006,48.199209,11.626437
49004934,48.199209,11.626437
49002846,48.199355,11.581133
49003560,48.199355,11.581133
49004848,48.199355,11.581133
49008666,48.199355,11.581133
49005827,48.199469,11.57603
49002390,48.199529,11.524323
49003069,48.199529,11.524323
49001031,48.199564,11.460748
49001066,48.199564,11.460748
49001076,48.199564,11.460748
49001176,48.199564,11.460748
49007810,48.199564,11.460748
49004325,48.19957,11.535834
49002613,48.199648,11.536075
49006719,48.199648,11.536075
49007001,48.199648,11.536075
49002813,48.199728,11.51747
49006679,48.199771,11.535886
49004068,48.199809,11.564168
49005997,48.199861,11.460849
49006774,48.199877,11.535694
49002466,48.199897,11.53387
49005149,48.200049,11.537096
49003194,48.200056,11.620255
49007912,48.20012,11.4477
49001183,48.20021,11.46074
49003550,48.200225,11.550504
49003552,48.200225,11.550504
49008701,48.200233,11.535522
49004637,48.200247,11.539087
49003549,48.200248,11.549973
49003556,48.200248,11.549973
49003179,48.200315,11.5389
49008703,48.200315,11.5389
49008728,48.200315,11.5389
49001178,48.200343,11.46004
49004578,48.200465,11.512944
49008773,48.200465,11.606289
49008663,48.20054,11.512883
49001705,48.200572,11.524892
49007142,48.200666,11.546727
49008661,48.200751,11.546475
49001671,48.200823,11.602805
49001005,48.200836,11.461433
49001010,48.200836,11.461433
49005994,48.200836,11.461433
49003166,48.200921,11.510233
49002456,48.20106,11.606268
49004370,48.201098,11.536558
49003081,48.2011,11.606437
49005122,48.201121,11.518561
49006692,48.201178,11.528164
49003425,48.201213,11.589595
49002937,48.201216,11.590418
49006994,48.201247,11.452683
49002936,48.20135,11.589615
49003677,48.201399,11.547386
49004158,48.201437,11.607003
49004111,48.201479,11.590724
49004065,48.201512,11.563898
49008736,48.201547,11.592752
49004045,48.201566,11.564623
49004707,48.201566,11.564623
49008739,48.201593,11.585284
49004273,48.201606,11.564496
49002891,48.201682,11.599562
49003465,48.201746,11.598101
49003489,48.201746,11.598101
49004066,48.201816,11.564327
49004404,48.201832,11.543702
49004639,48.201832,11.543702
49008900,48.20188,11.599713
49004517,48.201887,11.599763
49008856,48.201894,11.510992
49006650,48.201907,11.534026
49008053,48.201907,11.534026
49000340,48.201925,11.588862
49003084,48.201938,11.580611
49004139,48.201942,11.564274
49005129,48.20205,11.525251
49002918,48.202069,11.599644
49003200,48.202259,11.575922
49005821,48.202278,11.600009
49008780,48.202325,11.574354
49008991,48.202329,11.5758
49007223,48.202334,11.525373
49007953,48.202391,11.525404
49005142,48.202401,11.540812
49004075,48.202483,11.588057
49007774,48.202733,11.600764
49003141,48.20281,11.605183
49002976,48.202887,11.612476
49008729,48.202941,11.58556
49008738,48.202941,11.58556
49004760,48.202945,11.564451
49008707,48.203047,11.598659
49004769,48.203055,11.563982
49008862,48.203102,11.612532
49005581,48.20319,11.602354
49002970,48.20331,11.615433
49008659,48.203401,11.546616
49001029,48.203608,11.464624
49002317,48.203659,11.538136
49002553,48.203682,11.587854
49008777,48.203778,11.586067
49008678,48.203938,11.563829
49002324,48.203982,11.563782
49004435,48.203982,11.563782
49004801,48.203982,11.563782
49008648,48.203982,11.563782
49005417,48.204062,11.563529
49003405,48.20412,11.607967
49008948,48.204158,11.554904
49007421,48.204211,11.563965
49002973,48.204226,11.599598
49003569,48.204298,11.585886
49004332,48.204587,11.563204
49003088,48.204689,11.569448
49003453,48.204689,11.569448
49003561,48.204689,11.569448
49004238,48.204689,11.569448
49004781,48.204689,11.569448
49008754,48.204689,11.569448
49008768,48.204689,11.569448
49008794,48.204689,11.569448
49008740,48.204697,11.564126
49008792,48.204761,11.567041
49004433,48.204767,11.565914
49008744,48.204767,11.565914
49008788,48.204771,11.581244
49008758,48.204837,11.56974
49008776,48.204837,11.569742
49004136,48.204852,11.566884
49004105,48.205042,11.572753
49008681,48.205099,11.569816
49003567,48.205104,11.569977
49008774,48.205104,11.569977
49004539,48.205194,11.527032
49003022,48.205233,11.605674
49003566,48.205358,11.56396
49003435,48.205369,11.608648
49003007,48.20543,11.607898
49003018,48.20543,11.607898
49003041,48.20543,11.607898
49003062,48.20543,11.607898
49003454,48.20543,11.607898
49008742,48.205468,11.607555
49008865,48.205468,11.607555
49002960,48.205552,11.602438
49002997,48.205813,11.594197
49004869,48.205877,11.568997
49008828,48.205919,11.601264
49002922,48.206087,11.60167
49002822,48.206167,11.606445
49003157,48.206195,11.581769
49008786,48.206195,11.581769
49002403,48.206288,11.602141
49002408,48.206288,11.602141
49002944,48.206288,11.602141
49004297,48.206288,11.602141
49004863,48.206305,11.555807
49005127,48.206353,11.527812
49004215,48.206353,11.55826
49005145,48.206449,11.52787
49005182,48.206449,11.52787
49005201,48.206449,11.52787
49002787,48.206531,11.563735
49003493,48.206541,11.582676
49001042,48.206571,11.53542
49003053,48.206596,11.535073
49008759,48.206602,11.580107
49004341,48.206612,11.535152
49004668,48.206612,11.535152
49004779,48.206632,11.567314
49001742,48.206658,11.617847
49005061,48.206658,11.617847
49003218,48.20673,11.574781
49003148,48.2069,11.5788
49003095,48.206956,11.579899
49003098,48.206956,11.579899
49003150,48.206956,11.579899
49003134,48.207043,11.578344
49004831,48.207221,11.571576
49003177,48.207323,11.607805
49003139,48.207361,11.578912
49003011,48.207366,11.600654
49004939,48.207412,11.607243
49005812,48.207466,11.54476
49002917,48.207476,11.603085
49003094,48.207494,11.581989
49002871,48.207772,11.608188
49003019,48.207923,11.605302
49003206,48.207936,11.552188
49001665,48.207943,11.607029
49003559,48.208059,11.550122
49003663,48.208059,11.550122
49008752,48.208059,11.550122
49003562,48.208096,11.550166
49008662,48.208096,11.550166
49008670,48.208096,11.550166
49008757,48.208096,11.550166
49008763,48.208096,11.550166
49008683,48.208119,11.577651
49002933,48.208136,11.551621
49004352,48.20825,11.584789
49004538,48.208269,11.563358
49004855,48.208269,11.563358
49003551,48.208275,11.552377
49004528,48.208348,11.532882
49004766,48.208348,11.532882
49001002,48.208779,11.546646
49002981,48.208803,11.532072
49006730,48.208803,11.532072
49001207,48.208807,11.547281
49005982,48.208935,11.545688
49005803,48.20905,11.56482
49002349,48.209106,11.611208
49008790,48.209143,11.576293
49003555,48.209177,11.55692
49008675,48.209177,11.55692
49002932,48.209218,11.572299
49008733,48.20929,11.577033
49008743,48.20929,11.577033
49004830,48.209345,11.558968
49003089,48.21005,11.587097
49003140,48.21005,11.587097
49003137,48.210051,11.571594
49005819,48.210051,11.571594
49002930,48.210301,11.573661
49008667,48.210301,11.573661
49008722,48.21035,11.615037
49000217,48.210464,11.633604
49008785,48.2106,11.574979
49008760,48.210712,11.586203
49003067,48.210799,11.581377
49004596,48.211103,11.58248
49003168,48.211129,11.553145
49004348,48.211226,11.529625
49003190,48.211294,11.552422
49008705,48.211405,11.539681
49005774,48.21154,11.552387
49005815,48.21155,11.553027
49003090,48.21163,11.546572
49004300,48.211733,11.620254
49004455,48.211733,11.620254
49007937,48.211733,11.620254
49005806,48.211914,11.555017
49005833,48.212184,11.556606
49001425,48.212291,11.563638
49003220,48.212291,11.563638
49005794,48.212291,11.563638
49008796,48.212291,11.563638
49004654,48.212905,11.565657
49008601,48.21293,11.558792
49003439,48.213202,11.557944
49005813,48.213207,11.546732
49008772,48.213283,11.562222
49004669,48.213401,11.556549
49005817,48.213461,11.556468
49003108,48.213497,11.55656
49003248,48.213529,11.556309
49005984,48.213546,11.542449
49002872,48.213606,11.583978
49005854,48.213652,11.553693
49002321,48.213687,11.540047
49002875,48.213687,11.540047
49002931,48.213687,11.540047
49004411,48.213687,11.540047
49004743,48.213687,11.540047
49008636,48.213687,11.540047
49008655,48.213687,11.540047
49008686,48.213687,11.540047
49008697,48.213687,11.540047
49008708,48.213687,11.540047
49008727,48.213687,11.540047
49008775,48.213687,11.540047
49008801,48.213687,11.540047
49003135,48.213687,11.556575
49004530,48.213797,11.542334
49001722,48.213798,11.540169
49002984,48.213798,11.540169
49008647,48.213798,11.540169
49008710,48.213798,11.540169
49008787,48.213839,11.539954
49001718,48.213874,11.538565
49003125,48.213874,11.538565
49001719,48.213875,11.539359
49001725,48.213887,11.539874
49001786,48.213887,11.539874
49008677,48.213887,11.539874
49008679,48.213887,11.539874
49008704,48.213887,11.539874
49008748,48.213887,11.539874
49003065,48.214012,11.588056
49008928,48.214012,11.588056
49003143,48.214029,11.550591
49003183,48.214372,11.536259
49004562,48.214382,11.536281
49003138,48.214465,11.548314
49003208,48.214712,11.547885
49001050,48.214876,11.528813
49003136,48.215007,11.540279
49003132,48.215379,11.536319
49003153,48.215426,11.536448
49003188,48.215426,11.536448
49008745,48.215429,11.556439
49008778,48.21569,11.560197
49003131,48.21577,11.536738
49002729,48.21579,11.560373
49004418,48.215796,11.560229
49004454,48.215803,11.560411
49002257,48.215941,11.624965
49003229,48.216072,11.533186
49003215,48.216187,11.533106
49004513,48.216197,11.62613
49003209,48.216207,11.533194
49003224,48.216207,11.533194
49003627,48.216304,11.545054
49003126,48.216348,11.538544
49007007,48.216589,11.560852
49003201,48.216956,11.547338
49004567,48.217551,11.534234
49004237,48.21768,11.626047
49007389,48.21768,11.626047
49001772,48.217804,11.553103
49008798,48.21815,11.520244
49002816,48.218159,11.524959
49007352,48.218529,11.560954
49004606,48.219208,11.530299
49008650,48.219306,11.531002
49004750,48.219414,11.560661
49004708,48.219529,11.561085
49008746,48.219939,11.587937
49008749,48.220212,11.587948
49003225,48.221458,11.555187
49008771,48.22318,11.555216
49001780,48.223187,11.555219
49001696,48.223193,11.555279
49008782,48.223207,11.555232
49001769,48.224042,11.522758
49002866,48.226195,11.467206
49003152,48.227465,11.528901
49008695,48.228999,11.525697
49005807,48.249282,11.648353
49008750,48.250024,11.577437
49008719,48.25799,11.439408
